,Date,Price (Euros)
0,23.08.2022,0.35
1,24.08.2022,0.27
2,25.08.2022,0.39
3,26.08.2022,0.13
4,27.08.2022,0.46
5,28.08.2022,0.27
6,29.08.2022,0.33
7,30.08.2022,0.55
8,31.08.2022,1.13
9,01.09.2022,0.33
10,02.09.2022,0.32
11,03.09.2022,0.21
12,04.09.2022,0.64
13,05.09.2022,0.72
14,06.09.2022,0.61
15,07.09.2022,0.26
16,08.09.2022,0.2
17,09.09.2022,0.16
18,10.09.2022,0.41
19,11.09.2022,0.46
20,12.09.2022,0.14
21,13.09.2022,0.36
22,14.09.2022,0.6
23,15.09.2022,0.55
24,16.09.2022,0.11
25,17.09.2022,0.35
26,18.09.2022,0.13
27,19.09.2022,0.42
28,20.09.2022,0.25
29,21.09.2022,0.69
