,Date,Price (Euros)
0,17.07.2022,0.14
1,21.07.2022,0.02
2,25.07.2022,0.09
3,26.07.2022,0.02
4,27.07.2022,0.2
5,29.07.2022,0.19
6,30.07.2022,0.49
7,31.07.2022,0.15
8,01.08.2022,0.03
9,02.08.2022,0.09
10,03.08.2022,0.36
11,05.08.2022,0.05
12,09.08.2022,0.1
13,11.08.2022,0.2
14,12.08.2022,0.09
15,14.08.2022,0.05
16,15.08.2022,0.09
17,21.08.2022,0.1
18,23.08.2022,0.49
19,24.08.2022,0.02
20,26.08.2022,0.02
21,27.08.2022,0.25
22,30.08.2022,0.25
23,03.09.2022,0.04
24,06.09.2022,0.09
25,09.09.2022,0.1
26,14.09.2022,0.2
27,15.09.2022,0.09
28,20.09.2022,0.2
29,22.09.2022,0.02
