,Date,Price (Euros)
0,19.08.2022,0.06
1,20.08.2022,0.2
2,21.08.2022,0.22
3,22.08.2022,0.2
4,23.08.2022,0.19
5,24.08.2022,0.18
6,25.08.2022,0.26
7,26.08.2022,0.11
8,27.08.2022,0.15
9,28.08.2022,0.11
10,29.08.2022,0.22
11,30.08.2022,0.17
12,31.08.2022,0.49
13,01.09.2022,0.16
14,02.09.2022,0.19
15,03.09.2022,0.14
16,04.09.2022,0.08
17,05.09.2022,0.2
18,06.09.2022,0.2
19,07.09.2022,0.31
20,08.09.2022,0.33
21,09.09.2022,0.15
22,10.09.2022,0.25
23,11.09.2022,0.22
24,13.09.2022,0.11
25,15.09.2022,0.05
26,16.09.2022,0.07
27,19.09.2022,0.18
28,20.09.2022,0.13
29,21.09.2022,0.3
