,Date,Price (Euros)
0,19.07.2022,0.25
1,20.07.2022,0.08
2,26.07.2022,0.24
3,27.07.2022,0.08
4,30.07.2022,0.16
5,01.08.2022,0.07
6,02.08.2022,0.14
7,05.08.2022,0.2
8,06.08.2022,0.3
9,08.08.2022,0.34
10,13.08.2022,0.14
11,16.08.2022,0.14
12,20.08.2022,0.29
13,21.08.2022,0.12
14,23.08.2022,0.08
15,27.08.2022,0.1
16,29.08.2022,0.14
17,30.08.2022,0.16
18,31.08.2022,0.18
19,03.09.2022,0.24
20,05.09.2022,0.4
21,06.09.2022,0.28
22,11.09.2022,0.38
23,13.09.2022,0.2
24,14.09.2022,0.49
25,15.09.2022,0.57
26,16.09.2022,0.25
27,18.09.2022,0.07
28,19.09.2022,0.21
29,20.09.2022,0.18
