,Date,Price (Euros)
0,22.08.2022,0.23
1,23.08.2022,0.19
2,24.08.2022,0.14
3,25.08.2022,0.28
4,26.08.2022,0.47
5,27.08.2022,0.32
6,28.08.2022,0.43
7,29.08.2022,0.21
8,30.08.2022,0.3
9,31.08.2022,0.34
10,01.09.2022,0.31
11,02.09.2022,0.29
12,03.09.2022,0.16
13,04.09.2022,0.21
14,05.09.2022,0.2
15,06.09.2022,0.09
16,07.09.2022,0.27
17,08.09.2022,0.53
18,09.09.2022,0.15
19,10.09.2022,0.18
20,11.09.2022,0.25
21,12.09.2022,0.26
22,13.09.2022,0.47
23,15.09.2022,0.28
24,16.09.2022,0.25
25,17.09.2022,0.33
26,18.09.2022,0.38
27,19.09.2022,0.33
28,20.09.2022,0.26
29,21.09.2022,0.37
30,22.09.2022,0.17
31,23.09.2022,0.24
32,24.09.2022,0.26
33,25.09.2022,0.4
34,26.09.2022,0.3
35,27.09.2022,0.21
36,29.09.2022,0.76
37,30.09.2022,0.39
38,01.10.2022,0.26
39,02.10.2022,0.27
40,03.10.2022,0.36
41,04.10.2022,0.58
42,05.10.2022,0.36
