,Date,Price (Euros)
0,23.07.2022,0.8
1,01.08.2022,0.3
2,02.08.2022,0.49
3,03.08.2022,0.2
4,04.08.2022,0.22
5,07.08.2022,0.4
6,08.08.2022,0.19
7,09.08.2022,0.23
8,16.08.2022,0.27
9,17.08.2022,0.98
10,18.08.2022,0.21
11,19.08.2022,1.0
12,21.08.2022,0.4
13,22.08.2022,0.29
14,23.08.2022,0.49
15,27.08.2022,0.34
16,31.08.2022,0.37
17,02.09.2022,0.37
18,06.09.2022,0.49
19,08.09.2022,0.19
20,10.09.2022,1.9
21,11.09.2022,1.0
22,12.09.2022,0.34
23,13.09.2022,0.33
24,15.09.2022,0.6
25,16.09.2022,0.5
26,17.09.2022,0.49
27,18.09.2022,0.98
28,21.09.2022,0.28
29,22.09.2022,0.48
