,Date,Price (Euros)
0,26.07.2022,0.24
1,27.07.2022,0.2
2,28.07.2022,0.29
3,01.08.2022,0.2
4,02.08.2022,0.05
5,03.08.2022,0.25
6,06.08.2022,0.1
7,07.08.2022,0.15
8,08.08.2022,0.34
9,12.08.2022,0.23
10,13.08.2022,0.02
11,14.08.2022,0.09
12,19.08.2022,0.06
13,20.08.2022,0.07
14,22.08.2022,0.24
15,23.08.2022,0.2
16,24.08.2022,0.07
17,27.08.2022,0.3
18,29.08.2022,0.15
19,30.08.2022,0.2
20,04.09.2022,0.03
21,05.09.2022,0.35
22,10.09.2022,0.04
23,12.09.2022,0.3
24,14.09.2022,0.23
25,16.09.2022,0.05
26,17.09.2022,0.1
27,18.09.2022,0.14
28,20.09.2022,0.04
29,21.09.2022,0.12
