,Date,Price (Euros)
0,22.08.2022,0.11
1,23.08.2022,0.11
2,24.08.2022,0.1
3,25.08.2022,0.25
4,26.08.2022,0.15
5,27.08.2022,0.12
6,28.08.2022,0.23
7,29.08.2022,0.57
8,30.08.2022,0.27
9,31.08.2022,0.18
10,01.09.2022,0.21
11,02.09.2022,0.23
12,03.09.2022,0.18
13,04.09.2022,0.06
14,05.09.2022,0.09
15,06.09.2022,0.09
16,07.09.2022,0.35
17,08.09.2022,0.17
18,09.09.2022,0.1
19,10.09.2022,0.24
20,11.09.2022,0.13
21,12.09.2022,0.3
22,13.09.2022,0.19
23,14.09.2022,0.11
24,15.09.2022,0.11
25,16.09.2022,0.05
26,18.09.2022,0.18
27,19.09.2022,0.05
28,20.09.2022,0.14
29,21.09.2022,0.08
30,22.09.2022,0.22
31,23.09.2022,0.16
32,24.09.2022,0.14
33,25.09.2022,0.24
34,26.09.2022,0.09
35,27.09.2022,0.13
36,28.09.2022,0.21
37,29.09.2022,0.13
38,30.09.2022,0.11
39,01.10.2022,0.28
40,02.10.2022,0.09
41,03.10.2022,0.17
42,04.10.2022,0.04
43,05.10.2022,0.09
