,Date,Price (Euros)
0,23.08.2022,0.74
1,24.08.2022,0.7
2,25.08.2022,0.52
3,26.08.2022,0.94
4,27.08.2022,0.58
5,28.08.2022,0.56
6,29.08.2022,0.72
7,30.08.2022,0.75
8,31.08.2022,0.67
9,01.09.2022,0.59
10,02.09.2022,0.43
11,03.09.2022,0.73
12,04.09.2022,0.86
13,05.09.2022,0.62
14,06.09.2022,0.45
15,07.09.2022,0.82
16,08.09.2022,1.06
17,09.09.2022,1.05
18,10.09.2022,0.45
19,11.09.2022,0.56
20,12.09.2022,0.44
21,13.09.2022,0.63
22,14.09.2022,0.59
23,15.09.2022,0.55
24,16.09.2022,0.62
25,17.09.2022,0.83
26,18.09.2022,0.8
27,19.09.2022,0.75
28,20.09.2022,0.51
29,21.09.2022,0.72
30,22.09.2022,0.67
31,23.09.2022,0.7
32,24.09.2022,0.63
33,25.09.2022,0.85
34,26.09.2022,0.71
35,27.09.2022,0.66
36,28.09.2022,0.64
37,29.09.2022,0.54
38,30.09.2022,0.77
39,01.10.2022,1.1
40,02.10.2022,0.88
41,03.10.2022,0.88
42,04.10.2022,0.61
43,05.10.2022,0.9
