,Date,Price (Euros)
0,16.08.2022,0.22
1,17.08.2022,0.45
2,19.08.2022,0.08
3,21.08.2022,0.14
4,22.08.2022,0.2
5,23.08.2022,0.17
6,24.08.2022,0.11
7,25.08.2022,0.16
8,26.08.2022,0.11
9,27.08.2022,0.18
10,28.08.2022,0.09
11,31.08.2022,0.27
12,01.09.2022,0.19
13,02.09.2022,0.43
14,05.09.2022,0.21
15,06.09.2022,0.16
16,07.09.2022,0.06
17,08.09.2022,0.08
18,09.09.2022,0.15
19,10.09.2022,0.13
20,12.09.2022,0.08
21,13.09.2022,0.2
22,14.09.2022,0.15
23,15.09.2022,0.09
24,16.09.2022,0.07
25,17.09.2022,0.14
26,18.09.2022,0.13
27,19.09.2022,0.11
28,20.09.2022,0.16
29,21.09.2022,0.07
30,22.09.2022,0.19
31,23.09.2022,0.27
32,25.09.2022,0.3
33,26.09.2022,0.11
34,27.09.2022,0.36
35,28.09.2022,0.25
36,29.09.2022,0.05
37,01.10.2022,0.18
38,02.10.2022,0.25
39,03.10.2022,0.2
40,04.10.2022,0.14
41,05.10.2022,0.1
