,Date,Price (Euros)
0,22.07.2022,0.49
1,23.07.2022,0.17
2,24.07.2022,0.02
3,25.07.2022,0.02
4,26.07.2022,0.09
5,27.07.2022,0.19
6,31.07.2022,0.21
7,01.08.2022,0.24
8,02.08.2022,0.38
9,05.08.2022,0.31
10,06.08.2022,0.2
11,07.08.2022,0.1
12,09.08.2022,0.04
13,12.08.2022,0.24
14,15.08.2022,0.23
15,16.08.2022,0.05
16,19.08.2022,0.25
17,20.08.2022,0.1
18,23.08.2022,0.49
19,27.08.2022,0.18
20,28.08.2022,0.03
21,29.08.2022,0.17
22,02.09.2022,0.23
23,04.09.2022,0.19
24,11.09.2022,0.09
25,12.09.2022,0.3
26,17.09.2022,0.39
27,18.09.2022,0.35
28,20.09.2022,1.49
29,23.09.2022,0.1
