,Date,Price (Euros)
0,16.08.2022,0.31
1,17.08.2022,0.28
2,18.08.2022,0.32
3,19.08.2022,0.2
4,20.08.2022,0.14
5,21.08.2022,0.08
6,22.08.2022,0.05
7,24.08.2022,0.57
8,25.08.2022,0.13
9,26.08.2022,0.29
10,29.08.2022,0.14
11,30.08.2022,0.09
12,31.08.2022,0.3
13,01.09.2022,0.35
14,02.09.2022,0.93
15,03.09.2022,0.39
16,04.09.2022,0.4
17,05.09.2022,0.13
18,06.09.2022,0.21
19,07.09.2022,0.26
20,08.09.2022,0.44
21,09.09.2022,0.17
22,13.09.2022,0.23
23,14.09.2022,0.24
24,15.09.2022,0.74
25,17.09.2022,0.35
26,18.09.2022,0.02
27,20.09.2022,0.02
28,22.09.2022,0.42
29,23.09.2022,0.15
