,Date,Price (Euros)
0,07.08.2022,0.25
1,08.08.2022,0.35
2,09.08.2022,0.17
3,10.08.2022,0.67
4,12.08.2022,0.2
5,14.08.2022,0.1
6,15.08.2022,0.02
7,16.08.2022,0.29
8,17.08.2022,0.1
9,18.08.2022,0.08
10,19.08.2022,0.22
11,22.08.2022,0.17
12,23.08.2022,0.02
13,24.08.2022,0.27
14,25.08.2022,0.12
15,26.08.2022,0.15
16,27.08.2022,0.09
17,29.08.2022,0.2
18,30.08.2022,0.29
19,01.09.2022,0.29
20,02.09.2022,0.15
21,03.09.2022,0.1
22,06.09.2022,0.02
23,07.09.2022,0.18
24,08.09.2022,0.32
25,09.09.2022,0.25
26,13.09.2022,0.24
27,18.09.2022,0.02
28,20.09.2022,0.04
29,22.09.2022,0.32
