,Date,Price (Euros)
0,16.08.2022,0.31
1,17.08.2022,0.11
2,18.08.2022,0.19
3,20.08.2022,0.06
4,21.08.2022,0.08
5,22.08.2022,0.04
6,23.08.2022,0.07
7,24.08.2022,0.28
8,25.08.2022,0.07
9,26.08.2022,0.02
10,27.08.2022,0.03
11,28.08.2022,0.08
12,29.08.2022,0.02
13,30.08.2022,0.07
14,31.08.2022,0.07
15,01.09.2022,0.1
16,02.09.2022,0.04
17,04.09.2022,0.05
18,05.09.2022,0.11
19,06.09.2022,0.03
20,08.09.2022,0.07
21,09.09.2022,0.04
22,13.09.2022,0.02
23,14.09.2022,0.02
24,15.09.2022,0.03
25,16.09.2022,0.02
26,18.09.2022,0.03
27,19.09.2022,0.02
28,20.09.2022,0.19
29,21.09.2022,0.04
30,22.09.2022,0.05
31,23.09.2022,0.02
32,24.09.2022,0.02
33,26.09.2022,0.02
34,27.09.2022,0.02
35,28.09.2022,0.09
36,29.09.2022,0.04
37,30.09.2022,0.03
38,01.10.2022,0.06
39,02.10.2022,0.02
40,03.10.2022,0.04
41,04.10.2022,0.21
42,05.10.2022,0.12
