,Date,Price (Euros)
0,23.08.2022,0.11
1,24.08.2022,0.15
2,25.08.2022,0.06
3,26.08.2022,0.05
4,27.08.2022,0.07
5,28.08.2022,0.13
6,29.08.2022,0.08
7,30.08.2022,0.07
8,31.08.2022,0.11
9,01.09.2022,0.04
10,02.09.2022,0.03
11,03.09.2022,0.02
12,04.09.2022,0.17
13,05.09.2022,0.06
14,06.09.2022,0.2
15,07.09.2022,0.1
16,08.09.2022,0.1
17,09.09.2022,0.05
18,10.09.2022,0.13
19,11.09.2022,0.22
20,12.09.2022,0.16
21,13.09.2022,0.07
22,14.09.2022,0.11
23,15.09.2022,0.09
24,16.09.2022,0.12
25,17.09.2022,0.17
26,18.09.2022,0.1
27,19.09.2022,0.06
28,20.09.2022,0.13
29,21.09.2022,0.14
30,22.09.2022,0.17
31,23.09.2022,0.08
32,24.09.2022,0.08
33,25.09.2022,0.1
34,26.09.2022,0.18
35,27.09.2022,0.14
36,28.09.2022,0.22
37,29.09.2022,0.12
38,30.09.2022,0.07
39,01.10.2022,0.13
40,02.10.2022,0.05
41,03.10.2022,0.22
42,04.10.2022,0.16
43,05.10.2022,0.12
