,Date,Price (Euros)
0,18.08.2022,0.41
1,19.08.2022,0.45
2,20.08.2022,0.54
3,21.08.2022,0.61
4,22.08.2022,0.26
5,23.08.2022,0.36
6,24.08.2022,0.25
7,25.08.2022,0.31
8,26.08.2022,0.26
9,27.08.2022,0.61
10,28.08.2022,0.81
11,29.08.2022,0.22
12,30.08.2022,0.56
13,31.08.2022,0.66
14,03.09.2022,0.35
15,05.09.2022,0.39
16,06.09.2022,0.28
17,07.09.2022,0.98
18,08.09.2022,0.57
19,10.09.2022,0.39
20,11.09.2022,0.53
21,12.09.2022,0.02
22,13.09.2022,0.75
23,15.09.2022,0.21
24,16.09.2022,0.24
25,18.09.2022,0.46
26,19.09.2022,0.8
27,20.09.2022,0.33
28,21.09.2022,0.54
29,22.09.2022,0.73
