,Date,Price (Euros)
0,16.08.2022,0.19
1,17.08.2022,0.3
2,18.08.2022,0.99
3,20.08.2022,0.17
4,21.08.2022,0.15
5,22.08.2022,0.19
6,23.08.2022,0.15
7,24.08.2022,0.7
8,25.08.2022,0.05
9,26.08.2022,0.63
10,27.08.2022,0.67
11,28.08.2022,0.3
12,31.08.2022,0.33
13,01.09.2022,0.43
14,02.09.2022,0.4
15,03.09.2022,0.29
16,04.09.2022,0.18
17,06.09.2022,0.06
18,07.09.2022,0.13
19,08.09.2022,0.33
20,10.09.2022,0.19
21,12.09.2022,0.35
22,13.09.2022,0.14
23,15.09.2022,0.1
24,16.09.2022,0.15
25,18.09.2022,0.07
26,19.09.2022,0.05
27,20.09.2022,0.15
28,21.09.2022,0.21
29,23.09.2022,0.26
