,Date,Price (Euros)
0,24.08.2022,0.43
1,25.08.2022,0.24
2,27.08.2022,0.29
3,28.08.2022,0.39
4,29.08.2022,0.31
5,30.08.2022,0.9
6,31.08.2022,0.25
7,01.09.2022,0.44
8,02.09.2022,0.42
9,03.09.2022,0.37
10,04.09.2022,0.82
11,05.09.2022,0.78
12,06.09.2022,0.41
13,07.09.2022,0.5
14,08.09.2022,0.52
15,09.09.2022,0.49
16,10.09.2022,0.49
17,11.09.2022,0.54
18,12.09.2022,0.57
19,13.09.2022,0.49
20,14.09.2022,0.46
21,15.09.2022,0.28
22,16.09.2022,0.23
23,17.09.2022,0.54
24,18.09.2022,0.37
25,19.09.2022,0.53
26,20.09.2022,0.35
27,21.09.2022,0.39
28,22.09.2022,0.39
29,23.09.2022,0.8
