,Date,Price (Euros)
0,23.07.2022,0.05
1,24.07.2022,0.09
2,25.07.2022,0.19
3,27.07.2022,0.02
4,28.07.2022,0.24
5,29.07.2022,0.2
6,31.07.2022,0.06
7,03.08.2022,0.15
8,04.08.2022,0.39
9,05.08.2022,0.49
10,08.08.2022,0.02
11,09.08.2022,0.25
12,10.08.2022,0.09
13,13.08.2022,0.2
14,14.08.2022,0.12
15,18.08.2022,0.02
16,19.08.2022,0.1
17,24.08.2022,0.32
18,26.08.2022,0.06
19,28.08.2022,0.02
20,29.08.2022,0.24
21,30.08.2022,0.19
22,01.09.2022,0.13
23,03.09.2022,0.08
24,04.09.2022,0.29
25,10.09.2022,0.35
26,14.09.2022,0.35
27,18.09.2022,0.49
28,21.09.2022,0.15
29,22.09.2022,0.19
