,Date,Price (Euros)
0,20.08.2022,0.2
1,21.08.2022,0.2
2,22.08.2022,0.16
3,23.08.2022,0.29
4,24.08.2022,0.15
5,25.08.2022,0.23
6,26.08.2022,0.02
7,27.08.2022,0.19
8,28.08.2022,0.05
9,29.08.2022,0.18
10,30.08.2022,0.19
11,31.08.2022,0.46
12,01.09.2022,0.19
13,02.09.2022,0.34
14,03.09.2022,0.1
15,05.09.2022,0.42
16,06.09.2022,0.17
17,07.09.2022,0.18
18,08.09.2022,0.1
19,09.09.2022,0.05
20,10.09.2022,0.17
21,11.09.2022,0.09
22,12.09.2022,0.16
23,14.09.2022,0.21
24,15.09.2022,0.28
25,16.09.2022,0.29
26,17.09.2022,0.2
27,18.09.2022,0.13
28,20.09.2022,0.1
29,21.09.2022,0.18
30,22.09.2022,0.1
31,23.09.2022,0.13
32,24.09.2022,0.15
33,25.09.2022,0.16
34,26.09.2022,0.11
35,27.09.2022,0.37
36,28.09.2022,0.14
37,30.09.2022,0.34
38,01.10.2022,0.17
39,02.10.2022,0.15
40,03.10.2022,0.2
41,04.10.2022,0.15
42,05.10.2022,0.2
