,Date,Price (Euros)
0,19.08.2022,0.02
1,20.08.2022,0.09
2,21.08.2022,0.15
3,22.08.2022,0.02
4,23.08.2022,0.43
5,24.08.2022,0.17
6,25.08.2022,0.12
7,27.08.2022,0.05
8,28.08.2022,0.05
9,29.08.2022,0.25
10,30.08.2022,0.05
11,31.08.2022,0.09
12,01.09.2022,0.04
13,03.09.2022,0.2
14,04.09.2022,0.08
15,06.09.2022,0.18
16,07.09.2022,0.26
17,08.09.2022,0.02
18,09.09.2022,0.02
19,10.09.2022,0.03
20,12.09.2022,0.03
21,13.09.2022,0.04
22,14.09.2022,0.17
23,15.09.2022,0.1
24,16.09.2022,0.16
25,17.09.2022,0.02
26,18.09.2022,0.1
27,19.09.2022,0.05
28,20.09.2022,0.22
29,21.09.2022,0.21
30,22.09.2022,0.09
31,23.09.2022,0.02
32,24.09.2022,0.07
33,25.09.2022,0.3
34,26.09.2022,0.06
35,27.09.2022,0.34
36,28.09.2022,0.08
37,29.09.2022,0.17
38,30.09.2022,0.16
39,01.10.2022,0.02
40,02.10.2022,0.11
41,03.10.2022,0.05
42,04.10.2022,0.14
43,05.10.2022,0.17
