,Date,Price (Euros)
0,16.08.2022,0.35
1,17.08.2022,0.21
2,18.08.2022,0.5
3,20.08.2022,0.17
4,21.08.2022,0.17
5,22.08.2022,0.02
6,23.08.2022,0.13
7,24.08.2022,0.02
8,25.08.2022,0.22
9,26.08.2022,0.09
10,28.08.2022,0.12
11,29.08.2022,0.49
12,30.08.2022,0.28
13,01.09.2022,0.09
14,02.09.2022,0.05
15,03.09.2022,0.09
16,04.09.2022,0.16
17,05.09.2022,0.14
18,06.09.2022,0.07
19,07.09.2022,0.97
20,08.09.2022,0.13
21,09.09.2022,0.08
22,13.09.2022,0.13
23,15.09.2022,0.12
24,16.09.2022,0.1
25,17.09.2022,0.71
26,18.09.2022,0.05
27,19.09.2022,0.11
28,20.09.2022,0.2
29,21.09.2022,0.21
30,22.09.2022,0.25
31,23.09.2022,0.15
32,24.09.2022,0.25
33,25.09.2022,0.32
34,26.09.2022,0.39
35,29.09.2022,0.08
36,01.10.2022,0.06
37,03.10.2022,0.6
38,04.10.2022,0.5
