,Date,Price (Euros)
0,22.08.2022,0.44
1,23.08.2022,0.63
2,24.08.2022,0.2
3,25.08.2022,0.8
4,26.08.2022,0.45
5,27.08.2022,0.3
6,28.08.2022,0.75
7,29.08.2022,0.72
8,30.08.2022,0.52
9,31.08.2022,0.39
10,01.09.2022,0.45
11,02.09.2022,0.5
12,03.09.2022,0.5
13,04.09.2022,0.25
14,05.09.2022,1.19
15,06.09.2022,0.99
16,07.09.2022,0.55
17,08.09.2022,0.63
18,09.09.2022,0.34
19,10.09.2022,1.74
20,11.09.2022,0.35
21,13.09.2022,0.69
22,14.09.2022,0.49
23,15.09.2022,0.79
24,16.09.2022,0.2
25,17.09.2022,0.44
26,18.09.2022,0.6
27,19.09.2022,1.01
28,20.09.2022,0.94
29,21.09.2022,0.56
