,Date,Price (Euros)
0,14.08.2022,0.37
1,15.08.2022,0.41
2,16.08.2022,0.13
3,18.08.2022,0.17
4,19.08.2022,0.23
5,21.08.2022,0.28
6,22.08.2022,0.24
7,23.08.2022,0.23
8,24.08.2022,0.02
9,25.08.2022,0.12
10,27.08.2022,0.22
11,29.08.2022,0.13
12,30.08.2022,0.39
13,31.08.2022,0.04
14,01.09.2022,0.12
15,03.09.2022,0.19
16,04.09.2022,0.09
17,05.09.2022,0.1
18,06.09.2022,0.05
19,07.09.2022,0.39
20,08.09.2022,0.36
21,09.09.2022,0.05
22,10.09.2022,0.26
23,11.09.2022,0.14
24,12.09.2022,0.3
25,14.09.2022,0.55
26,17.09.2022,0.3
27,18.09.2022,0.08
28,19.09.2022,0.09
29,21.09.2022,0.25
