,Date,Price (Euros)
0,18.08.2022,0.19
1,19.08.2022,0.16
2,21.08.2022,0.09
3,23.08.2022,0.23
4,25.08.2022,0.05
5,26.08.2022,0.27
6,27.08.2022,0.17
7,28.08.2022,0.14
8,29.08.2022,0.05
9,30.08.2022,0.09
10,31.08.2022,0.1
11,01.09.2022,0.25
12,02.09.2022,0.13
13,03.09.2022,0.26
14,04.09.2022,0.27
15,05.09.2022,0.24
16,06.09.2022,0.32
17,08.09.2022,0.32
18,09.09.2022,0.27
19,10.09.2022,0.18
20,11.09.2022,0.22
21,12.09.2022,0.24
22,13.09.2022,0.44
23,14.09.2022,0.36
24,16.09.2022,0.5
25,17.09.2022,0.15
26,18.09.2022,0.21
27,19.09.2022,0.13
28,20.09.2022,0.23
29,21.09.2022,0.36
