,Date,Price (Euros)
0,31.07.2022,0.26
1,02.08.2022,0.36
2,03.08.2022,0.15
3,05.08.2022,0.24
4,06.08.2022,0.25
5,07.08.2022,0.49
6,12.08.2022,0.05
7,14.08.2022,0.07
8,19.08.2022,0.02
9,21.08.2022,0.02
10,22.08.2022,0.25
11,23.08.2022,0.15
12,24.08.2022,0.02
13,27.08.2022,0.05
14,28.08.2022,0.05
15,29.08.2022,0.04
16,30.08.2022,0.06
17,01.09.2022,0.35
18,04.09.2022,0.02
19,07.09.2022,0.1
20,09.09.2022,0.09
21,10.09.2022,0.05
22,12.09.2022,0.3
23,13.09.2022,0.03
24,14.09.2022,0.02
25,15.09.2022,0.19
26,16.09.2022,0.05
27,17.09.2022,0.14
28,18.09.2022,0.03
29,20.09.2022,0.1
