,Date,Price (Euros)
0,07.08.2022,0.21
1,09.08.2022,0.63
2,10.08.2022,0.08
3,11.08.2022,0.63
4,13.08.2022,0.15
5,14.08.2022,0.22
6,15.08.2022,0.37
7,17.08.2022,0.19
8,18.08.2022,0.2
9,22.08.2022,0.29
10,23.08.2022,0.14
11,24.08.2022,0.16
12,25.08.2022,0.17
13,26.08.2022,0.25
14,27.08.2022,0.09
15,28.08.2022,0.1
16,29.08.2022,0.49
17,30.08.2022,0.47
18,02.09.2022,0.24
19,03.09.2022,0.1
20,05.09.2022,0.35
21,06.09.2022,0.16
22,07.09.2022,0.02
23,09.09.2022,0.53
24,13.09.2022,0.35
25,15.09.2022,0.75
26,16.09.2022,0.39
27,17.09.2022,0.14
28,21.09.2022,0.1
29,23.09.2022,0.25
