,Date,Price (Euros)
0,01.08.2022,0.09
1,02.08.2022,0.3
2,04.08.2022,0.25
3,05.08.2022,0.05
4,06.08.2022,0.11
5,07.08.2022,0.39
6,08.08.2022,0.3
7,09.08.2022,0.2
8,12.08.2022,0.24
9,13.08.2022,0.2
10,16.08.2022,0.26
11,17.08.2022,0.15
12,22.08.2022,0.25
13,23.08.2022,0.32
14,31.08.2022,0.39
15,02.09.2022,0.14
16,03.09.2022,0.3
17,05.09.2022,0.05
18,06.09.2022,0.02
19,07.09.2022,0.1
20,08.09.2022,0.1
21,10.09.2022,0.19
22,13.09.2022,0.14
23,14.09.2022,0.16
24,15.09.2022,0.35
25,16.09.2022,0.18
26,17.09.2022,0.04
27,19.09.2022,0.22
28,20.09.2022,0.22
29,21.09.2022,0.19
30,22.09.2022,0.09
31,25.09.2022,0.19
32,26.09.2022,0.3
33,27.09.2022,0.5
34,28.09.2022,0.02
35,29.09.2022,0.2
36,30.09.2022,0.33
37,01.10.2022,0.15
38,02.10.2022,0.16
39,03.10.2022,0.44
40,05.10.2022,0.02
