,Date,Price (Euros)
0,26.07.2022,0.12
1,27.07.2022,0.03
2,28.07.2022,0.18
3,29.07.2022,0.19
4,30.07.2022,0.05
5,31.07.2022,0.02
6,01.08.2022,0.3
7,02.08.2022,0.12
8,03.08.2022,0.15
9,04.08.2022,0.1
10,07.08.2022,0.12
11,10.08.2022,0.06
12,13.08.2022,0.09
13,14.08.2022,0.14
14,15.08.2022,0.09
15,17.08.2022,0.05
16,19.08.2022,0.09
17,20.08.2022,0.15
18,21.08.2022,0.1
19,23.08.2022,0.02
20,25.08.2022,0.1
21,28.08.2022,0.06
22,29.08.2022,0.1
23,31.08.2022,0.2
24,03.09.2022,0.15
25,04.09.2022,0.15
26,06.09.2022,0.05
27,15.09.2022,0.05
28,19.09.2022,0.05
29,21.09.2022,0.03
30,24.09.2022,0.05
31,25.09.2022,0.05
32,27.09.2022,0.09
33,28.09.2022,0.16
34,29.09.2022,0.08
35,30.09.2022,0.02
36,02.10.2022,0.05
37,04.10.2022,0.18
38,05.10.2022,0.05
