,Date,Price (Euros)
0,19.08.2022,0.32
1,20.08.2022,0.55
2,21.08.2022,0.14
3,22.08.2022,0.39
4,23.08.2022,0.45
5,24.08.2022,0.29
6,25.08.2022,1.29
7,26.08.2022,0.25
8,27.08.2022,0.38
9,28.08.2022,0.19
10,29.08.2022,1.1
11,30.08.2022,0.34
12,31.08.2022,0.7
13,01.09.2022,0.98
14,02.09.2022,1.0
15,03.09.2022,0.34
16,04.09.2022,0.31
17,05.09.2022,0.1
18,07.09.2022,0.13
19,08.09.2022,0.24
20,09.09.2022,0.1
21,10.09.2022,0.24
22,12.09.2022,1.29
23,13.09.2022,0.18
24,14.09.2022,0.48
25,16.09.2022,0.39
26,17.09.2022,1.21
27,18.09.2022,0.44
28,19.09.2022,0.49
29,21.09.2022,0.98
30,22.09.2022,0.05
31,23.09.2022,0.3
32,25.09.2022,0.26
33,26.09.2022,0.19
34,27.09.2022,0.29
35,28.09.2022,0.34
36,29.09.2022,0.32
37,01.10.2022,0.24
38,02.10.2022,0.88
39,03.10.2022,0.51
40,04.10.2022,0.46
41,05.10.2022,0.66
