,Date,Price (Euros)
0,20.07.2022,0.24
1,21.07.2022,0.02
2,24.07.2022,0.07
3,26.07.2022,0.15
4,27.07.2022,0.08
5,28.07.2022,0.02
6,30.07.2022,0.05
7,01.08.2022,0.05
8,02.08.2022,0.05
9,05.08.2022,0.1
10,06.08.2022,0.02
11,08.08.2022,0.05
12,10.08.2022,0.16
13,11.08.2022,0.37
14,15.08.2022,0.03
15,17.08.2022,0.1
16,23.08.2022,0.13
17,24.08.2022,0.15
18,27.08.2022,0.03
19,28.08.2022,0.03
20,29.08.2022,0.25
21,30.08.2022,0.24
22,01.09.2022,0.14
23,06.09.2022,0.02
24,08.09.2022,0.02
25,10.09.2022,0.02
26,13.09.2022,0.1
27,17.09.2022,0.08
28,19.09.2022,0.24
29,21.09.2022,0.11
30,27.09.2022,0.11
31,30.09.2022,0.1
32,01.10.2022,0.09
33,03.10.2022,0.13
34,04.10.2022,0.09
