,Date,Price (Euros)
0,18.08.2022,0.5
1,19.08.2022,0.09
2,20.08.2022,0.33
3,21.08.2022,0.16
4,22.08.2022,0.17
5,23.08.2022,0.15
6,24.08.2022,0.19
7,25.08.2022,0.14
8,28.08.2022,0.39
9,29.08.2022,0.08
10,30.08.2022,0.75
11,31.08.2022,0.1
12,01.09.2022,0.15
13,02.09.2022,0.02
14,03.09.2022,0.15
15,04.09.2022,0.2
16,05.09.2022,0.19
17,06.09.2022,0.02
18,08.09.2022,0.13
19,09.09.2022,0.82
20,10.09.2022,0.29
21,13.09.2022,0.05
22,14.09.2022,0.31
23,15.09.2022,0.19
24,16.09.2022,0.35
25,17.09.2022,0.19
26,19.09.2022,0.17
27,20.09.2022,0.15
28,21.09.2022,0.26
29,22.09.2022,0.43
