,Date,Price (Euros)
0,22.08.2022,0.38
1,23.08.2022,0.24
2,24.08.2022,0.64
3,25.08.2022,0.8
4,26.08.2022,0.4
5,27.08.2022,0.23
6,29.08.2022,0.45
7,30.08.2022,0.22
8,31.08.2022,0.26
9,01.09.2022,0.28
10,02.09.2022,0.32
11,03.09.2022,0.41
12,05.09.2022,0.25
13,06.09.2022,0.62
14,07.09.2022,0.48
15,08.09.2022,0.25
16,09.09.2022,0.39
17,10.09.2022,0.47
18,11.09.2022,0.25
19,12.09.2022,0.24
20,13.09.2022,0.69
21,14.09.2022,0.44
22,15.09.2022,0.39
23,16.09.2022,0.29
24,17.09.2022,0.3
25,18.09.2022,0.31
26,19.09.2022,0.28
27,20.09.2022,0.36
28,21.09.2022,0.36
29,22.09.2022,0.27
