,Date,Price (Euros)
0,21.08.2022,0.02
1,22.08.2022,0.06
2,23.08.2022,0.12
3,24.08.2022,0.07
4,25.08.2022,0.04
5,26.08.2022,0.05
6,28.08.2022,0.09
7,29.08.2022,0.09
8,30.08.2022,0.09
9,31.08.2022,0.04
10,01.09.2022,0.06
11,02.09.2022,0.11
12,03.09.2022,0.03
13,04.09.2022,0.02
14,05.09.2022,0.06
15,06.09.2022,0.03
16,07.09.2022,0.02
17,08.09.2022,0.05
18,09.09.2022,0.09
19,11.09.2022,0.17
20,12.09.2022,0.12
21,13.09.2022,0.19
22,14.09.2022,0.09
23,15.09.2022,0.05
24,16.09.2022,0.02
25,17.09.2022,0.12
26,18.09.2022,0.09
27,19.09.2022,0.05
28,20.09.2022,0.05
29,21.09.2022,0.04
30,22.09.2022,0.09
31,23.09.2022,0.03
32,24.09.2022,0.02
33,25.09.2022,0.04
34,26.09.2022,0.17
35,27.09.2022,0.08
36,28.09.2022,0.02
37,29.09.2022,0.05
38,30.09.2022,0.06
39,01.10.2022,0.13
40,02.10.2022,0.19
41,03.10.2022,0.02
42,04.10.2022,0.14
43,05.10.2022,0.02
