,Date,Price (Euros)
0,20.06.2022,0.42
1,24.06.2022,0.45
2,26.06.2022,0.45
3,02.07.2022,0.59
4,03.07.2022,0.6
5,06.07.2022,1.5
6,15.07.2022,0.49
7,16.07.2022,0.49
8,19.07.2022,0.55
9,21.07.2022,0.49
10,23.07.2022,0.49
11,26.07.2022,0.49
12,27.07.2022,0.37
13,29.07.2022,0.96
14,02.08.2022,0.37
15,06.08.2022,0.19
16,08.08.2022,0.79
17,09.08.2022,0.79
18,16.08.2022,0.49
19,19.08.2022,0.69
20,24.08.2022,0.44
21,26.08.2022,0.69
22,07.09.2022,0.49
23,08.09.2022,0.49
24,09.09.2022,0.7
25,13.09.2022,0.3
26,14.09.2022,0.5
27,16.09.2022,0.55
28,19.09.2022,0.85
29,20.09.2022,0.38
