,Date,Price (Euros)
0,22.08.2022,0.62
1,23.08.2022,0.76
2,24.08.2022,0.63
3,25.08.2022,3.08
4,26.08.2022,0.66
5,27.08.2022,0.43
6,29.08.2022,0.38
7,30.08.2022,0.88
8,31.08.2022,0.73
9,01.09.2022,1.69
10,02.09.2022,0.88
11,03.09.2022,0.52
12,04.09.2022,3.06
13,05.09.2022,2.57
14,06.09.2022,0.5
15,07.09.2022,0.48
16,08.09.2022,1.23
17,09.09.2022,0.37
18,10.09.2022,0.19
19,11.09.2022,0.2
20,12.09.2022,2.0
21,13.09.2022,3.56
22,14.09.2022,0.33
23,15.09.2022,1.93
24,16.09.2022,0.65
25,17.09.2022,1.39
26,18.09.2022,1.07
27,19.09.2022,0.35
28,20.09.2022,0.65
29,21.09.2022,1.19
30,22.09.2022,0.47
31,23.09.2022,0.67
32,24.09.2022,0.31
33,25.09.2022,2.08
34,26.09.2022,0.3
35,27.09.2022,1.16
36,28.09.2022,1.34
37,29.09.2022,0.45
38,30.09.2022,0.47
39,01.10.2022,0.83
40,02.10.2022,0.7
41,03.10.2022,1.01
42,04.10.2022,0.68
43,05.10.2022,1.98
