,Date,Price (Euros)
0,16.08.2022,0.13
1,17.08.2022,0.02
2,18.08.2022,0.13
3,19.08.2022,0.17
4,20.08.2022,0.02
5,21.08.2022,0.05
6,22.08.2022,0.22
7,23.08.2022,0.12
8,25.08.2022,0.34
9,26.08.2022,0.02
10,27.08.2022,0.15
11,28.08.2022,0.2
12,30.08.2022,0.18
13,31.08.2022,0.2
14,01.09.2022,0.07
15,02.09.2022,0.18
16,03.09.2022,0.02
17,04.09.2022,0.24
18,06.09.2022,0.13
19,11.09.2022,0.39
20,13.09.2022,0.05
21,14.09.2022,0.38
22,15.09.2022,0.14
23,16.09.2022,0.06
24,17.09.2022,0.05
25,18.09.2022,0.12
26,19.09.2022,0.04
27,20.09.2022,0.06
28,21.09.2022,0.26
29,22.09.2022,0.33
