,Date,Price (Euros)
0,26.07.2022,0.25
1,27.07.2022,0.19
2,29.07.2022,0.25
3,02.08.2022,0.37
4,03.08.2022,0.29
5,04.08.2022,0.11
6,07.08.2022,0.05
7,08.08.2022,0.02
8,11.08.2022,0.09
9,14.08.2022,0.02
10,16.08.2022,0.07
11,17.08.2022,0.15
12,19.08.2022,0.76
13,20.08.2022,0.4
14,21.08.2022,0.04
15,22.08.2022,0.26
16,23.08.2022,0.02
17,24.08.2022,0.14
18,25.08.2022,0.11
19,27.08.2022,0.09
20,28.08.2022,0.16
21,29.08.2022,0.16
22,30.08.2022,0.05
23,02.09.2022,0.02
24,04.09.2022,0.05
25,08.09.2022,0.25
26,11.09.2022,0.99
27,12.09.2022,0.25
28,15.09.2022,0.69
29,17.09.2022,0.03
