,Date,Price (Euros)
0,25.08.2022,4.24
1,26.08.2022,5.33
2,27.08.2022,6.14
3,28.08.2022,5.57
4,29.08.2022,4.17
5,30.08.2022,3.49
6,31.08.2022,6.95
7,01.09.2022,2.91
8,02.09.2022,3.54
9,03.09.2022,3.66
10,04.09.2022,4.14
11,05.09.2022,4.97
12,06.09.2022,3.47
13,07.09.2022,5.08
14,08.09.2022,4.88
15,09.09.2022,3.08
16,10.09.2022,3.3
17,11.09.2022,4.73
18,12.09.2022,3.86
19,13.09.2022,5.34
20,14.09.2022,4.36
21,15.09.2022,5.59
22,16.09.2022,2.7
23,17.09.2022,4.49
24,18.09.2022,3.06
25,19.09.2022,4.0
26,20.09.2022,3.38
27,21.09.2022,3.34
28,22.09.2022,3.73
29,23.09.2022,3.2
