,Date,Price (Euros)
0,16.07.2022,0.5
1,17.07.2022,0.1
2,23.07.2022,0.4
3,24.07.2022,0.09
4,26.07.2022,0.25
5,27.07.2022,0.02
6,28.07.2022,0.06
7,30.07.2022,0.02
8,01.08.2022,0.09
9,03.08.2022,0.1
10,06.08.2022,0.02
11,07.08.2022,0.5
12,09.08.2022,0.15
13,12.08.2022,0.02
14,13.08.2022,0.1
15,14.08.2022,0.2
16,18.08.2022,0.02
17,19.08.2022,0.02
18,20.08.2022,0.04
19,22.08.2022,0.24
20,23.08.2022,0.05
21,25.08.2022,0.34
22,28.08.2022,0.02
23,29.08.2022,0.19
24,03.09.2022,0.05
25,07.09.2022,0.3
26,08.09.2022,0.02
27,13.09.2022,0.1
28,18.09.2022,0.02
29,19.09.2022,0.15
