,Date,Price (Euros)
0,10.08.2022,0.08
1,11.08.2022,0.02
2,12.08.2022,0.2
3,14.08.2022,0.02
4,15.08.2022,0.02
5,16.08.2022,0.02
6,17.08.2022,0.12
7,18.08.2022,0.05
8,22.08.2022,0.06
9,23.08.2022,0.07
10,24.08.2022,0.35
11,26.08.2022,0.1
12,27.08.2022,0.35
13,29.08.2022,0.09
14,30.08.2022,0.1
15,31.08.2022,0.05
16,01.09.2022,0.19
17,06.09.2022,0.02
18,08.09.2022,0.1
19,10.09.2022,0.17
20,13.09.2022,0.12
21,14.09.2022,0.02
22,15.09.2022,0.05
23,16.09.2022,0.39
24,17.09.2022,0.05
25,18.09.2022,0.02
26,19.09.2022,0.06
27,20.09.2022,0.03
28,21.09.2022,0.23
29,22.09.2022,0.29
