,Date,Price (Euros)
0,20.08.2022,0.19
1,21.08.2022,0.26
2,22.08.2022,0.21
3,23.08.2022,0.29
4,24.08.2022,0.62
5,26.08.2022,0.15
6,27.08.2022,0.25
7,28.08.2022,0.18
8,29.08.2022,0.38
9,30.08.2022,0.19
10,31.08.2022,0.5
11,01.09.2022,0.56
12,02.09.2022,0.19
13,03.09.2022,0.99
14,04.09.2022,0.4
15,05.09.2022,0.25
16,06.09.2022,0.49
17,07.09.2022,0.15
18,08.09.2022,0.15
19,09.09.2022,0.44
20,10.09.2022,0.15
21,11.09.2022,0.59
22,12.09.2022,0.28
23,13.09.2022,0.44
24,14.09.2022,0.24
25,15.09.2022,0.36
26,16.09.2022,0.15
27,18.09.2022,0.05
28,19.09.2022,0.1
29,20.09.2022,0.43
30,21.09.2022,0.2
31,22.09.2022,0.3
32,23.09.2022,0.43
33,25.09.2022,0.12
34,26.09.2022,0.89
35,27.09.2022,0.15
36,28.09.2022,0.1
37,29.09.2022,0.15
38,30.09.2022,0.21
39,01.10.2022,0.33
40,02.10.2022,0.43
41,03.10.2022,0.25
42,04.10.2022,0.44
43,05.10.2022,0.34
