,Date,Price (Euros)
0,19.08.2022,0.2
1,20.08.2022,0.09
2,21.08.2022,0.13
3,22.08.2022,0.19
4,23.08.2022,0.14
5,24.08.2022,0.24
6,25.08.2022,0.14
7,26.08.2022,0.63
8,27.08.2022,0.29
9,29.08.2022,0.21
10,30.08.2022,0.18
11,31.08.2022,0.2
12,01.09.2022,0.35
13,02.09.2022,0.2
14,03.09.2022,0.11
15,04.09.2022,0.28
16,05.09.2022,0.28
17,06.09.2022,0.04
18,07.09.2022,0.32
19,08.09.2022,0.3
20,09.09.2022,0.24
21,10.09.2022,0.07
22,11.09.2022,0.1
23,12.09.2022,0.11
24,13.09.2022,0.17
25,14.09.2022,0.22
26,15.09.2022,0.45
27,18.09.2022,0.13
28,20.09.2022,0.13
29,22.09.2022,0.27
