,Date,Price (Euros)
0,23.08.2022,0.58
1,24.08.2022,0.43
2,25.08.2022,0.69
3,26.08.2022,0.55
4,27.08.2022,0.32
5,28.08.2022,0.55
6,29.08.2022,0.32
7,30.08.2022,0.55
8,31.08.2022,0.57
9,01.09.2022,0.53
10,02.09.2022,0.31
11,03.09.2022,0.65
12,04.09.2022,0.55
13,05.09.2022,0.33
14,06.09.2022,0.58
15,07.09.2022,0.3
16,08.09.2022,0.19
17,09.09.2022,0.25
18,10.09.2022,0.33
19,11.09.2022,0.4
20,12.09.2022,0.44
21,13.09.2022,0.38
22,14.09.2022,0.23
23,15.09.2022,0.81
24,16.09.2022,0.59
25,17.09.2022,0.19
26,18.09.2022,0.55
27,19.09.2022,0.38
28,20.09.2022,0.48
29,21.09.2022,0.58
30,22.09.2022,0.33
31,23.09.2022,0.5
32,25.09.2022,0.65
33,26.09.2022,0.99
34,27.09.2022,0.92
35,28.09.2022,0.47
36,29.09.2022,0.31
37,30.09.2022,0.57
38,01.10.2022,0.38
39,02.10.2022,0.77
40,03.10.2022,0.59
41,04.10.2022,0.43
42,05.10.2022,0.38
