,Date,Price (Euros)
0,19.08.2022,0.2
1,20.08.2022,0.22
2,21.08.2022,0.05
3,23.08.2022,0.08
4,24.08.2022,0.25
5,25.08.2022,0.1
6,26.08.2022,0.15
7,27.08.2022,0.05
8,28.08.2022,0.49
9,29.08.2022,0.04
10,30.08.2022,0.1
11,31.08.2022,0.07
12,01.09.2022,0.19
13,02.09.2022,0.15
14,03.09.2022,0.1
15,04.09.2022,0.1
16,05.09.2022,0.05
17,06.09.2022,0.25
18,07.09.2022,0.18
19,08.09.2022,0.08
20,09.09.2022,0.1
21,11.09.2022,0.3
22,13.09.2022,0.02
23,14.09.2022,0.07
24,15.09.2022,0.12
25,16.09.2022,0.05
26,17.09.2022,0.14
27,18.09.2022,0.35
28,19.09.2022,0.1
29,21.09.2022,0.15
30,22.09.2022,0.16
31,23.09.2022,0.18
32,24.09.2022,0.15
33,25.09.2022,0.05
34,26.09.2022,0.08
35,27.09.2022,0.24
36,28.09.2022,0.21
37,29.09.2022,0.15
38,30.09.2022,0.04
39,01.10.2022,0.02
40,03.10.2022,0.1
41,04.10.2022,0.06
42,05.10.2022,0.1
