,Date,Price (Euros)
0,25.07.2022,0.09
1,26.07.2022,0.02
2,27.07.2022,0.1
3,28.07.2022,0.05
4,29.07.2022,0.08
5,31.07.2022,0.25
6,01.08.2022,0.03
7,05.08.2022,0.02
8,09.08.2022,0.14
9,10.08.2022,0.02
10,11.08.2022,0.37
11,15.08.2022,0.02
12,20.08.2022,0.1
13,22.08.2022,0.03
14,25.08.2022,0.1
15,26.08.2022,0.1
16,27.08.2022,0.05
17,28.08.2022,0.02
18,30.08.2022,0.1
19,31.08.2022,0.1
20,01.09.2022,0.08
21,03.09.2022,0.04
22,05.09.2022,0.05
23,06.09.2022,0.09
24,07.09.2022,0.09
25,09.09.2022,0.05
26,15.09.2022,0.02
27,18.09.2022,0.05
28,20.09.2022,0.04
29,21.09.2022,0.05
30,22.09.2022,0.1
31,23.09.2022,0.03
32,26.09.2022,0.15
33,27.09.2022,0.11
34,28.09.2022,0.02
35,03.10.2022,0.03
36,04.10.2022,0.05
37,05.10.2022,0.14
