,Date,Price (Euros)
0,25.07.2022,0.1
1,27.07.2022,0.08
2,29.07.2022,0.07
3,02.08.2022,0.19
4,05.08.2022,0.02
5,07.08.2022,0.39
6,08.08.2022,0.19
7,11.08.2022,0.5
8,12.08.2022,0.26
9,13.08.2022,0.06
10,16.08.2022,0.39
11,17.08.2022,0.19
12,22.08.2022,0.08
13,23.08.2022,0.15
14,27.08.2022,0.24
15,31.08.2022,0.09
16,01.09.2022,0.1
17,02.09.2022,0.15
18,06.09.2022,0.15
19,07.09.2022,0.09
20,09.09.2022,0.02
21,10.09.2022,0.07
22,12.09.2022,0.1
23,13.09.2022,0.1
24,15.09.2022,0.69
25,16.09.2022,0.02
26,17.09.2022,0.1
27,18.09.2022,0.02
28,19.09.2022,0.06
29,21.09.2022,0.05
30,24.09.2022,0.1
31,27.09.2022,0.07
32,28.09.2022,0.05
33,29.09.2022,0.08
34,30.09.2022,0.49
35,01.10.2022,0.04
36,04.10.2022,0.02
37,05.10.2022,0.29
