,Date,Price (Euros)
0,18.08.2022,0.8
1,20.08.2022,0.49
2,22.08.2022,0.5
3,23.08.2022,0.5
4,24.08.2022,0.84
5,25.08.2022,0.44
6,26.08.2022,0.53
7,27.08.2022,1.07
8,28.08.2022,0.36
9,29.08.2022,0.33
10,30.08.2022,0.53
11,31.08.2022,0.47
12,01.09.2022,0.34
13,02.09.2022,0.24
14,03.09.2022,0.72
15,06.09.2022,0.21
16,07.09.2022,0.21
17,08.09.2022,0.3
18,09.09.2022,0.15
19,10.09.2022,0.15
20,11.09.2022,0.49
21,13.09.2022,0.1
22,14.09.2022,1.5
23,15.09.2022,0.06
24,16.09.2022,0.25
25,18.09.2022,0.26
26,19.09.2022,0.82
27,20.09.2022,0.49
28,21.09.2022,0.43
29,23.09.2022,0.77
