,Date,Price (Euros)
0,13.07.2022,0.24
1,14.07.2022,0.35
2,15.07.2022,0.02
3,17.07.2022,0.02
4,19.07.2022,0.11
5,24.07.2022,0.2
6,26.07.2022,0.25
7,27.07.2022,0.11
8,29.07.2022,0.42
9,30.07.2022,0.2
10,01.08.2022,0.06
11,02.08.2022,0.05
12,04.08.2022,0.03
13,06.08.2022,0.02
14,09.08.2022,0.02
15,13.08.2022,0.02
16,14.08.2022,0.02
17,16.08.2022,0.09
18,20.08.2022,0.26
19,23.08.2022,0.1
20,24.08.2022,0.19
21,25.08.2022,0.06
22,26.08.2022,0.25
23,30.08.2022,0.08
24,07.09.2022,0.16
25,15.09.2022,0.1
26,16.09.2022,0.02
27,20.09.2022,0.05
28,21.09.2022,0.1
29,22.09.2022,0.25
