,Date,Price (Euros)
0,18.08.2022,0.09
1,21.08.2022,0.05
2,22.08.2022,0.1
3,23.08.2022,0.19
4,24.08.2022,0.03
5,25.08.2022,0.04
6,26.08.2022,0.03
7,28.08.2022,0.15
8,29.08.2022,0.11
9,30.08.2022,0.07
10,31.08.2022,0.14
11,01.09.2022,0.03
12,02.09.2022,0.07
13,03.09.2022,0.02
14,05.09.2022,0.12
15,06.09.2022,0.1
16,07.09.2022,0.09
17,09.09.2022,0.16
18,10.09.2022,0.03
19,11.09.2022,0.02
20,12.09.2022,0.02
21,13.09.2022,0.05
22,14.09.2022,0.13
23,15.09.2022,0.02
24,16.09.2022,0.14
25,17.09.2022,0.02
26,18.09.2022,0.18
27,19.09.2022,0.1
28,20.09.2022,0.14
29,21.09.2022,0.02
