,Date,Price (Euros)
0,09.08.2022,0.06
1,10.08.2022,0.14
2,13.08.2022,0.02
3,14.08.2022,0.09
4,15.08.2022,0.02
5,16.08.2022,0.25
6,17.08.2022,0.07
7,18.08.2022,0.1
8,19.08.2022,0.15
9,21.08.2022,0.03
10,22.08.2022,0.02
11,23.08.2022,0.49
12,26.08.2022,0.18
13,28.08.2022,0.09
14,30.08.2022,0.07
15,31.08.2022,0.24
16,02.09.2022,0.04
17,03.09.2022,0.11
18,04.09.2022,0.03
19,08.09.2022,0.09
20,09.09.2022,0.04
21,12.09.2022,0.12
22,14.09.2022,0.1
23,15.09.2022,0.02
24,16.09.2022,0.05
25,17.09.2022,0.04
26,18.09.2022,0.02
27,19.09.2022,0.03
28,20.09.2022,0.07
29,21.09.2022,0.02
