,Date,Price (Euros)
0,23.08.2022,0.88
1,24.08.2022,0.4
2,25.08.2022,0.67
3,26.08.2022,0.45
4,27.08.2022,0.35
5,28.08.2022,0.1
6,29.08.2022,0.35
7,30.08.2022,0.46
8,31.08.2022,0.3
9,01.09.2022,0.5
10,02.09.2022,0.19
11,03.09.2022,0.84
12,04.09.2022,0.74
13,06.09.2022,0.48
14,07.09.2022,0.44
15,08.09.2022,0.64
16,09.09.2022,0.56
17,10.09.2022,0.54
18,11.09.2022,0.1
19,12.09.2022,0.7
20,13.09.2022,0.65
21,14.09.2022,0.6
22,15.09.2022,0.4
23,16.09.2022,0.59
24,17.09.2022,0.4
25,18.09.2022,0.65
26,19.09.2022,0.24
27,20.09.2022,0.58
28,21.09.2022,0.92
29,22.09.2022,0.37
