,Date,Price (Euros)
0,12.08.2022,0.2
1,14.08.2022,0.25
2,15.08.2022,0.19
3,17.08.2022,0.02
4,19.08.2022,0.35
5,20.08.2022,0.14
6,22.08.2022,0.36
7,23.08.2022,0.15
8,24.08.2022,0.02
9,25.08.2022,0.15
10,26.08.2022,0.36
11,28.08.2022,0.37
12,29.08.2022,0.1
13,30.08.2022,0.15
14,31.08.2022,0.23
15,01.09.2022,0.23
16,04.09.2022,0.16
17,05.09.2022,0.03
18,06.09.2022,0.02
19,07.09.2022,0.69
20,09.09.2022,0.2
21,10.09.2022,0.15
22,13.09.2022,0.41
23,14.09.2022,0.02
24,17.09.2022,0.5
25,18.09.2022,0.02
26,19.09.2022,0.15
27,20.09.2022,0.6
28,21.09.2022,0.15
29,22.09.2022,0.25
