,Date,Price (Euros)
0,08.07.2022,0.23
1,10.07.2022,0.1
2,15.07.2022,0.26
3,24.07.2022,0.05
4,27.07.2022,0.03
5,31.07.2022,0.14
6,05.08.2022,0.2
7,09.08.2022,0.24
8,10.08.2022,0.33
9,12.08.2022,0.16
10,14.08.2022,0.36
11,15.08.2022,0.49
12,17.08.2022,0.46
13,19.08.2022,0.16
14,20.08.2022,0.1
15,21.08.2022,0.1
16,22.08.2022,0.05
17,24.08.2022,0.24
18,26.08.2022,0.02
19,27.08.2022,0.2
20,30.08.2022,0.05
21,04.09.2022,0.02
22,05.09.2022,0.02
23,08.09.2022,0.02
24,10.09.2022,0.04
25,14.09.2022,0.2
26,15.09.2022,0.1
27,17.09.2022,0.08
28,18.09.2022,0.02
29,21.09.2022,0.05
