,Date,Price (Euros)
0,20.08.2022,0.2
1,21.08.2022,0.33
2,22.08.2022,0.4
3,23.08.2022,0.38
4,24.08.2022,0.32
5,25.08.2022,0.3
6,26.08.2022,0.46
7,27.08.2022,0.35
8,28.08.2022,0.22
9,29.08.2022,0.32
10,30.08.2022,0.17
11,31.08.2022,0.39
12,02.09.2022,0.2
13,03.09.2022,0.49
14,04.09.2022,0.16
15,05.09.2022,0.48
16,06.09.2022,0.27
17,07.09.2022,0.07
18,08.09.2022,0.32
19,10.09.2022,0.15
20,12.09.2022,0.9
21,13.09.2022,0.35
22,14.09.2022,0.55
23,16.09.2022,0.25
24,17.09.2022,0.4
25,18.09.2022,0.15
26,19.09.2022,0.44
27,20.09.2022,0.5
28,21.09.2022,0.35
29,22.09.2022,0.18
