,Date,Price (Euros)
0,19.08.2022,0.2
1,20.08.2022,0.2
2,21.08.2022,0.26
3,22.08.2022,0.32
4,23.08.2022,0.28
5,24.08.2022,0.34
6,25.08.2022,0.3
7,26.08.2022,0.4
8,27.08.2022,0.35
9,28.08.2022,0.37
10,29.08.2022,0.55
11,30.08.2022,0.43
12,31.08.2022,0.38
13,01.09.2022,0.25
14,02.09.2022,0.9
15,03.09.2022,0.28
16,04.09.2022,0.27
17,05.09.2022,0.2
18,06.09.2022,0.5
19,10.09.2022,0.25
20,12.09.2022,0.49
21,13.09.2022,0.33
22,14.09.2022,0.29
23,15.09.2022,0.65
24,16.09.2022,0.99
25,17.09.2022,0.25
26,18.09.2022,0.48
27,19.09.2022,1.0
28,20.09.2022,0.37
29,21.09.2022,0.42
