,Date,Price (Euros)
0,16.08.2022,0.16
1,17.08.2022,0.24
2,19.08.2022,0.1
3,20.08.2022,0.09
4,21.08.2022,0.02
5,23.08.2022,0.49
6,24.08.2022,0.2
7,25.08.2022,0.12
8,26.08.2022,0.22
9,27.08.2022,0.14
10,28.08.2022,0.2
11,29.08.2022,0.11
12,30.08.2022,0.1
13,31.08.2022,0.14
14,01.09.2022,0.1
15,02.09.2022,0.1
16,03.09.2022,0.06
17,06.09.2022,0.18
18,07.09.2022,0.05
19,08.09.2022,0.19
20,09.09.2022,0.13
21,10.09.2022,0.08
22,13.09.2022,0.04
23,15.09.2022,0.24
24,16.09.2022,0.21
25,17.09.2022,0.15
26,18.09.2022,0.21
27,19.09.2022,0.08
28,20.09.2022,0.06
29,21.09.2022,0.29
