,Date,Price (Euros)
0,02.08.2022,0.74
1,03.08.2022,0.37
2,04.08.2022,0.33
3,07.08.2022,0.55
4,09.08.2022,0.4
5,10.08.2022,0.49
6,13.08.2022,0.74
7,15.08.2022,2.0
8,16.08.2022,1.25
9,17.08.2022,0.79
10,18.08.2022,0.47
11,20.08.2022,0.89
12,23.08.2022,1.01
13,24.08.2022,0.89
14,25.08.2022,1.65
15,29.08.2022,0.55
16,01.09.2022,1.24
17,02.09.2022,0.89
18,03.09.2022,0.4
19,05.09.2022,0.52
20,06.09.2022,0.4
21,08.09.2022,1.15
22,12.09.2022,0.69
23,13.09.2022,0.3
24,14.09.2022,0.43
25,15.09.2022,0.88
26,16.09.2022,0.44
27,17.09.2022,0.55
28,19.09.2022,1.41
29,21.09.2022,0.99
