,Date,Price (Euros)
0,23.08.2022,0.25
1,24.08.2022,0.4
2,25.08.2022,0.21
3,26.08.2022,0.31
4,27.08.2022,0.23
5,28.08.2022,0.22
6,29.08.2022,0.18
7,30.08.2022,0.28
8,31.08.2022,0.28
9,01.09.2022,0.25
10,02.09.2022,0.14
11,03.09.2022,0.2
12,04.09.2022,0.19
13,05.09.2022,0.27
14,06.09.2022,0.12
15,07.09.2022,0.21
16,08.09.2022,0.2
17,09.09.2022,0.48
18,10.09.2022,0.12
19,11.09.2022,0.16
20,12.09.2022,0.22
21,13.09.2022,0.13
22,14.09.2022,0.26
23,15.09.2022,0.36
24,16.09.2022,0.28
25,17.09.2022,0.24
26,18.09.2022,0.23
27,19.09.2022,0.26
28,20.09.2022,0.29
29,21.09.2022,0.27
