,Date,Price (Euros)
0,23.08.2022,0.35
1,24.08.2022,0.2
2,25.08.2022,0.22
3,26.08.2022,0.26
4,27.08.2022,0.81
5,28.08.2022,0.29
6,29.08.2022,0.31
7,30.08.2022,0.46
8,31.08.2022,0.3
9,01.09.2022,0.25
10,02.09.2022,0.16
11,03.09.2022,0.29
12,04.09.2022,0.43
13,05.09.2022,0.45
14,06.09.2022,0.16
15,07.09.2022,0.35
16,08.09.2022,0.46
17,09.09.2022,0.46
18,10.09.2022,0.4
19,11.09.2022,0.41
20,12.09.2022,0.26
21,13.09.2022,0.3
22,14.09.2022,0.27
23,15.09.2022,0.38
24,16.09.2022,0.46
25,17.09.2022,0.41
26,18.09.2022,0.3
27,19.09.2022,0.44
28,20.09.2022,0.44
29,21.09.2022,0.38
30,22.09.2022,0.36
31,23.09.2022,0.42
32,24.09.2022,0.44
33,25.09.2022,0.51
34,26.09.2022,0.8
35,27.09.2022,0.55
36,28.09.2022,0.58
37,29.09.2022,0.48
38,30.09.2022,0.44
39,01.10.2022,0.51
40,02.10.2022,0.42
41,03.10.2022,0.54
42,04.10.2022,0.45
43,05.10.2022,0.53
