,Date,Price (Euros)
0,23.08.2022,0.13
1,24.08.2022,0.23
2,25.08.2022,0.24
3,26.08.2022,0.17
4,27.08.2022,0.13
5,28.08.2022,0.23
6,29.08.2022,0.41
7,30.08.2022,0.11
8,31.08.2022,0.37
9,01.09.2022,0.58
10,02.09.2022,0.23
11,03.09.2022,0.15
12,04.09.2022,0.08
13,05.09.2022,0.06
14,06.09.2022,0.07
15,07.09.2022,0.17
16,08.09.2022,0.27
17,09.09.2022,0.13
18,10.09.2022,0.23
19,11.09.2022,0.3
20,12.09.2022,0.19
21,13.09.2022,0.21
22,14.09.2022,0.22
23,15.09.2022,0.11
24,16.09.2022,0.18
25,17.09.2022,0.2
26,18.09.2022,0.07
27,19.09.2022,0.18
28,20.09.2022,0.24
29,21.09.2022,0.27
30,22.09.2022,0.15
31,23.09.2022,0.28
32,24.09.2022,0.25
33,25.09.2022,0.16
34,26.09.2022,0.29
35,27.09.2022,0.26
36,28.09.2022,0.14
37,29.09.2022,0.13
38,30.09.2022,0.27
39,01.10.2022,0.16
40,02.10.2022,0.2
41,03.10.2022,0.2
42,04.10.2022,0.16
43,05.10.2022,0.13
