,Date,Price (Euros)
0,23.08.2022,0.14
1,24.08.2022,0.19
2,25.08.2022,0.59
3,26.08.2022,0.29
4,27.08.2022,0.52
5,28.08.2022,0.27
6,29.08.2022,0.2
7,30.08.2022,0.34
8,31.08.2022,0.47
9,01.09.2022,0.11
10,02.09.2022,0.12
11,03.09.2022,0.23
12,04.09.2022,0.14
13,05.09.2022,0.03
14,06.09.2022,0.19
15,07.09.2022,0.17
16,08.09.2022,0.15
17,09.09.2022,0.34
18,10.09.2022,0.15
19,11.09.2022,0.17
20,12.09.2022,0.3
21,13.09.2022,0.2
22,14.09.2022,0.36
23,15.09.2022,0.21
24,16.09.2022,0.55
25,17.09.2022,0.26
26,18.09.2022,0.2
27,19.09.2022,0.4
28,20.09.2022,0.35
29,21.09.2022,0.4
30,22.09.2022,0.32
31,23.09.2022,0.64
32,24.09.2022,0.16
33,25.09.2022,0.17
34,26.09.2022,0.25
35,27.09.2022,0.18
36,28.09.2022,0.35
37,29.09.2022,0.42
38,30.09.2022,0.57
39,01.10.2022,0.28
40,02.10.2022,0.18
41,04.10.2022,0.24
42,05.10.2022,0.53
