,Date,Price (Euros)
0,19.08.2022,0.04
1,20.08.2022,0.04
2,21.08.2022,0.1
3,22.08.2022,0.08
4,23.08.2022,0.06
5,24.08.2022,0.19
6,25.08.2022,0.09
7,26.08.2022,0.12
8,27.08.2022,0.05
9,28.08.2022,0.1
10,29.08.2022,0.02
11,30.08.2022,0.03
12,31.08.2022,0.07
13,01.09.2022,0.13
14,02.09.2022,0.02
15,05.09.2022,0.16
16,07.09.2022,0.11
17,08.09.2022,0.06
18,09.09.2022,0.05
19,11.09.2022,0.05
20,12.09.2022,0.1
21,13.09.2022,0.03
22,14.09.2022,0.23
23,15.09.2022,0.08
24,16.09.2022,0.04
25,17.09.2022,0.09
26,18.09.2022,0.15
27,19.09.2022,0.04
28,20.09.2022,0.04
29,21.09.2022,0.09
30,22.09.2022,0.03
31,23.09.2022,0.13
32,24.09.2022,0.13
33,25.09.2022,0.11
34,26.09.2022,0.14
35,27.09.2022,0.16
36,28.09.2022,0.04
37,29.09.2022,0.1
38,30.09.2022,0.11
39,01.10.2022,0.08
40,02.10.2022,0.09
41,03.10.2022,0.1
42,04.10.2022,0.07
43,05.10.2022,0.03
