,Date,Price (Euros)
0,20.08.2022,0.15
1,21.08.2022,0.09
2,22.08.2022,0.05
3,23.08.2022,0.08
4,24.08.2022,0.38
5,25.08.2022,0.1
6,26.08.2022,0.81
7,29.08.2022,0.19
8,30.08.2022,0.16
9,31.08.2022,0.14
10,01.09.2022,0.25
11,02.09.2022,0.15
12,03.09.2022,0.12
13,04.09.2022,0.17
14,05.09.2022,0.07
15,06.09.2022,0.05
16,07.09.2022,0.19
17,08.09.2022,0.17
18,09.09.2022,0.1
19,11.09.2022,0.03
20,12.09.2022,0.1
21,13.09.2022,0.12
22,14.09.2022,0.3
23,15.09.2022,0.1
24,16.09.2022,0.05
25,17.09.2022,0.15
26,18.09.2022,0.43
27,19.09.2022,0.22
28,20.09.2022,0.08
29,21.09.2022,0.11
30,22.09.2022,0.12
31,23.09.2022,0.04
32,24.09.2022,0.3
33,27.09.2022,0.06
34,28.09.2022,0.39
35,29.09.2022,0.16
36,30.09.2022,0.11
37,01.10.2022,0.07
38,03.10.2022,0.46
39,04.10.2022,0.1
40,05.10.2022,0.27
